崖,JIS第１水準
皷,JIS第２水準
聶,JIS第２水準
杷,JIS第１水準
圀,JIS第２水準
婪,JIS第２水準
綾,JIS第１水準
幽,JIS第１水準
柮,JIS第２水準
嘱,JIS第１水準
窘,JIS第２水準
萪,JIS第２水準
餮,JIS第２水準
黥,JIS第２水準
兢,JIS第２水準
墅,JIS第２水準
箏,JIS第２水準
憇,JIS第２水準
浸,JIS第１水準
灸,JIS第１水準
鯰,JIS第２水準
濂,JIS第２水準
豢,JIS第２水準
港,JIS第１水準
鱶,JIS第２水準
鎹,JIS第２水準
羯,JIS第２水準
捐,JIS第２水準
證,JIS第２水準
患,JIS第１水準
食,JIS第１水準
鈷,JIS第１水準
冶,JIS第１水準
痾,JIS第２水準
杼,JIS第２水準
柯,JIS第２水準
礦,JIS第２水準
剿,JIS第２水準
崗,JIS第２水準
瑩,JIS第２水準
婬,JIS第２水準
幾,JIS第１水準
潮,JIS第１水準
灼,JIS第１水準
圃,JIS第１水準
職,JIS第１水準
浹,JIS第２水準
橘,JIS第１水準
墓,JIS第１水準
捕,JIS第１水準
皸,JIS第２水準
綿,JIS第１水準
萬,JIS第２水準
嘲,JIS第２水準
朔,JIS第１水準
胞,JIS第１水準
蕗,JIS第１水準
屮,JIS第２水準
扣,JIS第２水準
垢,JIS第１水準
始,JIS第１水準
眛,JIS第２水準
戔,JIS第２水準
咲,JIS第１水準
郎,JIS第１水準
蔀,JIS第１水準
踈,JIS第２水準
嚢,JIS第１水準
疏,JIS第１水準
腥,JIS第２水準
芬,JIS第２水準
泪,JIS第２水準
偃,JIS第２水準
屯,JIS第１水準
赱,JIS第２水準
措,JIS第１水準
畐,JIS第４水準
扨,JIS第２水準
利,JIS第１水準
謂,JIS第１水準
恊,JIS第２水準
虞,JIS第１水準
眞,JIS第２水準
姐,JIS第１水準
朕,JIS第１水準
胡,JIS第１水準
簫,JIS第２水準
泯,JIS第２水準
郛,JIS第２水準
垣,JIS第１水準
芭,JIS第１水準
咳,JIS第１水準
赳,JIS第２水準
山,JIS第１水準
棄,JIS第１水準
酳,JIS第２水準
腦,JIS第２水準
駄,JIS第１水準
奎,JIS第２水準
縋,JIS第２水準
鐵,JIS第２水準
屶,JIS第２水準
畑,JIS第１水準
蕘,JIS第２水準
遵,JIS第１水準
踉,JIS第２水準
或,JIS第１水準
假,JIS第２水準
刪,JIS第２水準
蔆,JIS第２水準
疑,JIS第１水準
扮,JIS第１水準
鞳,JIS第２水準
代,JIS第１水準
儔,JIS第２水準
傷,JIS第１水準
帝,JIS第１水準
欟,JIS第２水準
佶,JIS第２水準
絲,JIS第２水準
厳,JIS第１水準
檸,JIS第２水準
楢,JIS第１水準
隙,JIS第１水準
癧,JIS第２水準
籬,JIS第２水準
褒,JIS第１水準
至,JIS第１水準
船,JIS第１水準
轤,JIS第２水準
尋,JIS第１水準
徽,JIS第１水準
穉,JIS第２水準
螯,JIS第２水準
搦,JIS第２水準
砥,JIS第１水準
願,JIS第１水準
犧,JIS第２水準
鶯,JIS第２水準
帥,JIS第１水準
霞,JIS第１水準
募,JIS第１水準
佻,JIS第２水準
致,JIS第１水準
蜿,JIS第２水準
瀑,JIS第２水準
瓷,JIS第２水準
絳,JIS第２水準
諍,JIS第２水準
鰭,JIS第１水準
以,JIS第１水準
際,JIS第１水準
艀,JIS第２水準
蹲,JIS第２水準
儕,JIS第２水準
歳,JIS第１水準
面,JIS第１水準
迸,JIS第２水準
蠍,JIS第２水準
啀,JIS第２水準
髯,JIS第２水準
覺,JIS第２水準
撩,JIS第２水準
遁,JIS第１水準
頒,JIS第１水準
賭,JIS第１水準
決,JIS第１水準
溪,JIS第２水準
閼,JIS第２水準
旡,JIS第２水準
鬼,JIS第１水準
拗,JIS第２水準
靤,JIS第２水準
限,JIS第１水準
殼,JIS第２水準
衙,JIS第２水準
軅,JIS第２水準
袿,JIS第２水準
喫,JIS第１水準
宍,JIS第１水準
鵄,JIS第２水準
蒜,JIS第１水準
劃,JIS第１水準
冷,JIS第１水準
藺,JIS第２水準
既,JIS第１水準
確,JIS第１水準
啄,JIS第１水準
騨,JIS第１水準
汽,JIS第１水準
迹,JIS第２水準
陛,JIS第１水準
樋,JIS第１水準
拘,JIS第１水準
遂,JIS第１水準
宏,JIS第１水準
頓,JIS第１水準
魁,JIS第１水準
撫,JIS第１水準
燔,JIS第２水準
懌,JIS第２水準
游,JIS第２水準
箒,JIS第２水準
訳,JIS第１水準
松,JIS第１水準
鮨,JIS第２水準
彳,JIS第２水準
乢,JIS第２水準
晢,JIS第２水準
漁,JIS第１水準
含,JIS第１水準
災,JIS第１水準
慌,JIS第１水準
鋒,JIS第１水準
膵,JIS第２水準
惺,JIS第２水準
福,JIS第１水準
修,JIS第１水準
榾,JIS第２水準
濃,JIS第１水準
爵,JIS第１水準
雖,JIS第２水準
斎,JIS第１水準
嬰,JIS第１水準
婿,JIS第１水準
彷,JIS第２水準
乱,JIS第１水準
桟,JIS第１水準
移,JIS第１水準
踊,JIS第１水準
放,JIS第１水準
紛,JIS第１水準
薩,JIS第１水準
皹,JIS第２水準
板,JIS第１水準
炉,JIS第１水準
訴,JIS第１水準
听,JIS第２水準
渺,JIS第２水準
糎,JIS第１水準
箔,JIS第１水準
齔,JIS第２水準
晤,JIS第２水準
纎,JIS第２水準
