拔,ぬ（く）
拔,ぬ（ける）
搜,さが（す）
掩,おお（う）
掩,かば（う）
掩,たちま（ち）
弥,【中】 や
弥,【△】 あまね（し）
弥,【△】 いや
弥,【△】 いよいよ
弥,【△】 つくろ（う）
弥,【△】 ひさ（しい）
弥,【△】 わた（る）
潭,ふか（い）
潭,ふち
潭,みぎわ
樊,かご
樊,とりかご
樊,まがき
樊,みだ（れる）
虜,【△】 えびす
虜,【△】 しもべ
虜,【△】 とりこ
蹤,あしあと
蹤,あと
蹤,したが（う）
縊,くく（る）
縊,くび（る）
縊,くび（れる）
鞭,むち
鞭,むちう（つ）
瑤,たま
况,ありさま
况,いわ（んや）
刧,おびや（かす）
刧,かす（める）
瓶,【△】 かめ
駁,なじ（る）
駁,ぶち
駁,ま（じる）
駁,まだら
諌,いさ（める）
舷,【△】 ふなばた
舷,【△】 ふなべり
蕕,かりがねそう
霙,みぞれ
咬,かじ（る）
咬,か（む）
撥,おさ（める）
撥,かか（げる）
撥,のぞ（く）
撥,は（ねる）
仞,はか（る）
仞,ひろ
豚,【中】 ぶた
否,【高】 いな
否,【△】 いや
否,【△】 わる（い）
汲,く（む）
汲,ひ（く）
捍,ふせ（ぐ）
捍,まも（る）
唾,【中】 つば
唾,【△】 つばき
癢,かゆ（い）
徼,さえぎ（る）
徼,さかい
徼,めぐ（る）
徼,もと（める）
砕,【中】 くだ（く）
砕,【中】 くだ（ける）
逾,いよいよ
逾,こ（える）
逾,こ（す）
戒,【中】 いまし（める）
晟,あき（らか）
晟,さか（ん）
楡,にれ
螫,さ（す）
螫,どく
観,【△】 しめ（す）
観,【△】 み（る）
観,【△】 み（せる）
鋏,つか
鋏,つるぎ
鋏,はさみ
鋏,はさ（む）
憂,【中】 うれ（い）
憂,【中】 うれ（える）
憂,【高】 う（い）
褐,【△】 ぬのこ
讀,よ（む）
鶫,つぐみ
改,【小】 あらた（まる）
改,【小】 あらた（める）
藹,おお（い）
藹,おだ（やか）
藹,さか（ん）
質,【△】 ただ（す）
質,【△】 たち
質,【△】 もと
膳,【△】 かしわ
膳,【△】 そな（える）
謁,【△】 まみ（える）
瀏,あき（らか）
瀏,きよ（い）
龠,ふえ
街,【小】 まち
街,【△】 ちまた
迷,【小】 まよ（う）
迷,【△】 まど（う）
自,【小】 みずか（ら）
自,【△】 おのずか（ら）
自,【△】 よ（り）
雕,え（る）
雕,きざ（む）
雕,ほ（る）
雕,わし
尊,【小】 たっと（い）
尊,【小】 たっと（ぶ）
尊,【小】 とうと（い）
尊,【小】 とうと（ぶ）
尊,【△】 みこと
仟,かしら
舸,おおぶね
舸,ふね
騙,かた（る）
騙,だま（す）
象,【△】 かたち
象,【△】 かたど（る）
吩,いいつ（ける）
吩,ふ（く）
称,【△】 あ（げる）
称,【△】 かな（う）
称,【△】 たた（える）
称,【△】 とな（える）
称,【△】 はか（る）
鰥,や（む）
鰥,やもお
鰥,やもめ
霜,【中】 しも
臭,【中】 くさ（い）
臭,【中】 にお（う）
篝,かがり
篝,かご
篝,ふせご
捏,こ（ねる）
捏,つく（ねる）
无,ない
砠,いしやま
砠,つちやま
攻,【中】 せ（める）
攻,【△】 おさ（める）
攻,【△】 みが（く）
髮,かみ
梺,ふもと
俤,おもかげ
統,【高】 す（べる）
統,【△】 おさ（める）
統,【△】 すじ
椎,【△】 う（つ）
椎,【△】 しい
椎,【△】 せぼね
椎,【△】 つち
寔,まこと（に）
許,【小】 ゆる（す）
許,【△】 ばか（り）
許,【△】 もと
降,【小】 お（りる）
降,【小】 お（ろす）
降,【小】 ふ（る）
降,【△】 くだ（す）
降,【△】 くだ（る）
嶷,さと（い）
嶷,たか（い）
廟,たまや
廟,みたまや
廟,やしろ
乙,【△】 おと
乙,【△】 きのと
併,【中】 あわ（せる）
併,【△】 しか（し）
併,【△】 なら（ぶ）
九,【小】 ここの
九,【小】 ここの（つ）
九,【△】 あまた
夅,お（りる）
夅,お（ろす）
夅,ふ（る）
夅,くだ（す）
夅,くだ（る）
奈,【△】 いかん
奈,【△】 いかん（ぞ）
奈,【△】 なん（ぞ）
乞,【中】 こ（う）
喪,【中】 も
喪,【△】 うしな（う）
喪,【△】 ほろ（びる）
喪,【△】 ほろ（ぼす）
深,【小】 ふか（い）
深,【小】 ふか（まる）
深,【小】 ふか（める）
深,【△】 ふ（ける）
深,【△】 み
釀,かも（す）
椏,また
椏,きのまた
梼,おろ（か）
梼,きりかぶ
鷽,うそ
俥,くるま
壞,こわ（す）
壞,こわ（れる）
壞,やぶ（る）
壞,やぶ（れる）
也,か
也,なり
也,また
也,や
燒,や（く）
燒,や（ける）
燒,く（べる）
奉,【高】 たてまつ（る）
奉,【△】 うけたまわ（る）
奉,【△】 まつ（る）
爰,か（える）
爰,ここ（に）
貴,【中】 たっと（い）
貴,【中】 たっと（ぶ）
貴,【中】 とうと（い）
